"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_18" 1 0.066788
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_1" 2 0.768108
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_2" 2 0.028188
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_5" 2 0.718871
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_6" 2 0.879973
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_8" 2 0.672841
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_14" 2 0.135876
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_18" 2 0.065957
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_1" 3 0.768275
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_2" 3 0.029904
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_5" 3 0.711644
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_6" 3 0.886152
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_8" 3 0.65574
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_14" 3 0.132998
"MR_allData_RUN19_GLM" "allData" "RUN19" "GLM" "wc2.1_10m_bio_18" 3 0.07178
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_1" 1 0.056817
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_2" 1 0.058135
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_5" 1 0.06414
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_6" 1 0.076624
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_7" 1 0.057254
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_8" 1 0.052457
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_14" 1 0.081917
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_18" 1 0.084207
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_1" 2 0.057412
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_2" 2 0.0566
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_5" 2 0.0636139999999999
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_6" 2 0.078446
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_7" 2 0.055908
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_8" 2 0.052813
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_14" 2 0.078774
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_18" 2 0.086766
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_1" 3 0.060317
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_2" 3 0.0547
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_5" 3 0.06303
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_6" 3 0.075828
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_7" 3 0.0560580000000001
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_8" 3 0.053193
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_14" 3 0.08318
"MR_allData_RUN19_RF" "allData" "RUN19" "RF" "wc2.1_10m_bio_18" 3 0.0941340000000001
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_1" 1 0.740307
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_2" 1 0.083229
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_5" 1 0.717469
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_6" 1 0.890932
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_8" 1 0.547737
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_14" 1 0.129949
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_18" 1 0.083643
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_1" 2 0.765163
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_2" 2 0.07446
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_5" 2 0.699881
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_6" 2 0.869296
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_8" 2 0.571858
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_14" 2 0.126646
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_18" 2 0.0853969999999999
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_1" 3 0.756616
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_2" 3 0.081691
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_5" 3 0.733861
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_6" 3 0.86514
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_8" 3 0.560355
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_14" 3 0.116862
"MR_allData_RUN20_GLM" "allData" "RUN20" "GLM" "wc2.1_10m_bio_18" 3 0.088588
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_1" 1 0.066595
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_2" 1 0.046036
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_5" 1 0.0876710000000001
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_6" 1 0.076151
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_7" 1 0.055465
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_8" 1 0.0548110000000001
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_14" 1 0.092221
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_18" 1 0.085358
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_1" 2 0.066138
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_2" 2 0.04699
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_5" 2 0.08878
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_6" 2 0.073989
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_7" 2 0.057481
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_8" 2 0.053067
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_14" 2 0.09294
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_18" 2 0.090813
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_1" 3 0.067259
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_2" 3 0.045264
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_5" 3 0.090476
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_6" 3 0.078227
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_7" 3 0.059067
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_8" 3 0.055958
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_14" 3 0.089643
"MR_allData_RUN20_RF" "allData" "RUN20" "RF" "wc2.1_10m_bio_18" 3 0.08503
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_1" 1 0.795545
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_2" 1 0.00644500000000003
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_5" 1 0.729406
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_6" 1 0.908069
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_8" 1 0.635038
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_14" 1 0.148087
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_18" 1 0.0865939999999999
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_1" 2 0.793315
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_2" 2 0.00598500000000002
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_5" 2 0.74322
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_6" 2 0.886586
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_8" 2 0.640779
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_14" 2 0.134454
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_18" 2 0.087541
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_1" 3 0.799414
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_2" 3 0.005714
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_5" 3 0.733399
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_6" 3 0.895035
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_8" 3 0.631969
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_14" 3 0.141697
"MR_allData_RUN21_GLM" "allData" "RUN21" "GLM" "wc2.1_10m_bio_18" 3 0.091657
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_1" 1 0.063144
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_2" 1 0.053411
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_5" 1 0.079853
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_6" 1 0.073539
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_7" 1 0.064737
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_8" 1 0.056184
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_14" 1 0.091906
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_18" 1 0.088015
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_1" 2 0.0624209999999999
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_2" 2 0.053997
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_5" 2 0.081707
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_6" 2 0.070724
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_7" 2 0.064474
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_8" 2 0.054038
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_14" 2 0.092004
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_18" 2 0.076976
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_1" 3 0.063721
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_2" 3 0.052686
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_5" 3 0.080996
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_6" 3 0.074987
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_7" 3 0.0670500000000001
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_8" 3 0.054273
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_14" 3 0.095948
"MR_allData_RUN21_RF" "allData" "RUN21" "RF" "wc2.1_10m_bio_18" 3 0.080677
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_1" 1 0.752324
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_2" 1 0.012037
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_5" 1 0.735186
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_6" 1 0.875495
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_8" 1 0.632341
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_14" 1 0.124697
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_18" 1 0.024109
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_1" 2 0.751332
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_2" 2 0.011728
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_5" 2 0.734187
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_6" 2 0.894254
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_8" 2 0.63993
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_14" 2 0.136145
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_18" 2 0.0222909999999999
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_1" 3 0.735837
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_2" 3 0.011566
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_5" 3 0.743605
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_6" 3 0.888368
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_8" 3 0.626767
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_14" 3 0.124119
"MR_allData_RUN22_GLM" "allData" "RUN22" "GLM" "wc2.1_10m_bio_18" 3 0.025934
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_1" 1 0.057521
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_2" 1 0.0560349999999999
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_5" 1 0.099475
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_6" 1 0.072899
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_7" 1 0.055121
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_8" 1 0.055145
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_14" 1 0.094843
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_18" 1 0.075947
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_1" 2 0.059338
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_2" 2 0.056037
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_5" 2 0.096394
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_6" 2 0.071096
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_7" 2 0.056606
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_8" 2 0.052606
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_14" 2 0.079707
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_18" 2 0.075134
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_1" 3 0.058622
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_2" 3 0.056984
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_5" 3 0.092838
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_6" 3 0.071597
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_7" 3 0.058517
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_8" 3 0.05718
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_14" 3 0.0835050000000001
"MR_allData_RUN22_RF" "allData" "RUN22" "RF" "wc2.1_10m_bio_18" 3 0.067007
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_1" 1 0.701036
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_2" 1 0.084799
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_5" 1 0.735483
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_6" 1 0.875964
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_8" 1 0.595873
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_14" 1 0.155688
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_18" 1 0.041808
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_1" 2 0.713194
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_2" 2 0.07962
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_5" 2 0.731272
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_6" 2 0.873057
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_8" 2 0.545434
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_14" 2 0.154425
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_18" 2 0.041998
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_1" 3 0.72951
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_2" 3 0.084423
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_5" 3 0.714194
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_6" 3 0.917138
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_8" 3 0.553576
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_14" 3 0.147697
"MR_allData_RUN23_GLM" "allData" "RUN23" "GLM" "wc2.1_10m_bio_18" 3 0.045361
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_1" 1 0.077841
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_2" 1 0.059893
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_5" 1 0.084944
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_6" 1 0.068014
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_7" 1 0.060431
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_8" 1 0.0506259999999999
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_14" 1 0.0756559999999999
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_18" 1 0.066056
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_1" 2 0.073169
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_2" 2 0.058151
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_5" 2 0.082296
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_6" 2 0.071637
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_7" 2 0.063791
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_8" 2 0.05472
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_14" 2 0.0768450000000001
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_18" 2 0.06701
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_1" 3 0.079189
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_2" 3 0.057435
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_5" 3 0.086902
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_6" 3 0.069614
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_7" 3 0.059793
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_8" 3 0.053555
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_14" 3 0.074588
"MR_allData_RUN23_RF" "allData" "RUN23" "RF" "wc2.1_10m_bio_18" 3 0.070096
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_1" 1 0.755639
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_2" 1 0.0612009999999999
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_5" 1 0.69884
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_6" 1 0.908747
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_7" 1 1
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_8" 1 0.509119
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_14" 1 0.116307
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_18" 1 0.102851
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_1" 2 0.748091
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_2" 2 0.064574
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_5" 2 0.718468
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_6" 2 0.866648
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_7" 2 1
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_8" 2 0.463182
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_14" 2 0.11684
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_18" 2 0.096812
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_1" 3 0.739304
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_2" 3 0.060389
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_5" 3 0.725664
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_6" 3 0.89303
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_7" 3 1
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_8" 3 0.483617
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_14" 3 0.111103
"MR_allData_RUN24_GLM" "allData" "RUN24" "GLM" "wc2.1_10m_bio_18" 3 0.095822
"MR_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_1" 1 0.065431
"MR_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_2" 1 0.057843
"MR_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_5" 1 0.0857329999999999
"MR_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_6" 1 0.0790110000000001
"MR_allData_RUN24_RF" "allData" "RUN24" "RF" "wc2.1_10m_bio_7" 1 0.057401
